user_id,product_id,event_type,timestamp
516,866,view,2024-03-02 20:26:07
99,3911,add_to_cart,2025-07-16 07:29:32
448,4,view,2024-07-27 00:52:22
860,1882,add_to_cart,2024-04-15 09:35:36
968,2263,view,2023-10-29 20:40:29
186,1143,add_to_cart,2025-05-30 03:39:12
729,565,view,2024-03-23 04:46:48
372,1246,add_to_cart,2025-01-26 20:15:57
714,1661,view,2025-01-01 03:58:30
982,3600,view,2024-11-11 09:54:22
738,1867,add_to_cart,2024-01-27 17:25:31
566,3385,view,2023-09-10 16:43:15
92,236,add_to_cart,2024-11-23 18:35:22
400,4530,view,2025-05-04 00:42:02
908,1140,view,2024-08-30 18:00:37
852,4707,purchase,2023-09-13 21:44:14
245,1756,view,2024-10-03 03:26:58
961,21,view,2025-03-15 11:33:24
605,1821,view,2024-11-08 23:31:13
242,1637,add_to_cart,2025-01-20 21:32:18
337,2602,view,2024-03-15 01:57:32
47,1247,view,2024-08-24 10:08:20
412,672,view,2025-06-07 20:02:36
403,3091,view,2024-09-05 19:06:12
111,3642,view,2025-04-04 12:33:53
48,3142,view,2024-03-03 18:59:27
366,1350,purchase,2024-06-03 09:00:28
321,511,view,2025-01-23 16:20:08
943,313,view,2024-02-03 14:53:58
540,2436,add_to_cart,2025-06-09 12:56:35
604,2169,view,2025-04-02 16:16:34
614,3761,view,2024-01-30 19:15:04
405,685,view,2024-01-08 10:23:27
816,4574,view,2024-07-09 23:53:18
991,4840,view,2023-10-22 23:34:13
851,3809,view,2025-07-03 05:05:31
623,3341,view,2024-09-12 21:26:15
439,320,purchase,2025-02-11 05:11:34
428,3446,add_to_cart,2024-03-10 07:35:09
233,742,view,2024-04-07 16:37:26
278,3815,add_to_cart,2025-01-21 05:03:40
991,2014,view,2024-06-02 00:30:30
829,1227,view,2025-03-07 20:32:23
47,4098,view,2025-06-20 03:55:22
178,3687,view,2024-06-07 14:02:03
766,1583,add_to_cart,2024-10-26 14:14:50
823,3352,view,2024-07-22 03:42:55
790,3634,view,2025-07-23 11:39:52
788,368,view,2025-01-11 05:44:06
135,3115,add_to_cart,2024-03-17 17:14:04
45,4225,view,2025-05-14 22:42:43
903,3327,add_to_cart,2023-12-30 21:19:36
51,221,view,2025-02-11 13:28:18
698,4046,view,2024-07-14 07:39:45
303,485,view,2025-08-18 18:57:33
247,1511,view,2023-10-03 12:07:03
340,3097,add_to_cart,2024-04-30 14:20:35
531,3832,view,2024-07-17 20:45:19
552,363,view,2023-12-17 03:20:42
655,203,add_to_cart,2024-07-07 03:21:14
128,666,view,2023-10-26 00:20:57
177,2475,view,2024-06-02 22:00:29
337,960,add_to_cart,2024-08-17 21:32:17
913,3316,view,2024-03-21 08:01:43
798,1054,view,2025-01-06 12:42:11
973,29,view,2025-07-08 19:04:21
504,4759,view,2024-11-30 17:52:11
493,2581,view,2024-08-18 14:56:52
487,2670,view,2023-09-03 06:27:29
218,3117,view,2024-08-18 06:34:28
569,3594,view,2025-02-14 03:48:23
354,1947,view,2024-12-02 04:32:30
139,1975,purchase,2024-08-14 04:11:41
47,2014,add_to_cart,2024-11-08 22:44:33
661,1813,view,2024-04-20 20:35:31
22,4031,view,2024-12-07 09:54:52
383,3106,view,2025-03-12 16:42:31
680,4306,view,2023-09-19 16:16:05
425,1366,view,2025-08-09 01:43:01
689,764,view,2023-10-16 02:47:34
329,4225,view,2024-11-01 18:54:21
588,315,view,2025-04-19 00:13:54
735,2532,view,2025-04-11 05:35:44
198,3975,view,2023-11-11 10:36:53
265,519,view,2023-11-26 01:20:38
650,4991,view,2024-11-25 18:07:29
676,4656,view,2024-09-09 01:03:30
581,3698,view,2024-06-23 09:38:33
464,1410,view,2024-03-23 17:44:45
312,2343,view,2024-10-19 04:34:53
776,288,view,2025-02-09 00:07:10
644,571,view,2024-02-10 09:35:04
698,277,view,2023-11-02 06:48:32
275,2126,purchase,2024-01-11 19:19:24
224,3948,purchase,2024-05-10 16:57:21
604,3091,add_to_cart,2024-12-25 20:50:59
485,2246,view,2025-06-22 18:55:14
221,3198,view,2024-08-10 10:33:10
639,4695,add_to_cart,2024-03-03 08:44:33
635,1295,view,2024-05-31 11:45:13
401,2340,add_to_cart,2025-01-31 12:04:24
333,2406,view,2024-08-11 20:36:35
394,3982,add_to_cart,2024-12-19 22:01:11
315,3333,view,2024-05-04 01:18:19
755,4249,view,2024-08-11 18:47:15
609,2325,view,2023-10-04 15:04:52
818,4627,view,2024-11-09 17:25:42
314,1226,view,2023-09-30 08:54:10
177,1571,view,2025-07-08 11:29:59
991,3825,view,2025-03-04 05:32:04
373,2522,view,2024-03-06 09:24:32
415,2082,add_to_cart,2025-05-01 05:46:14
749,339,view,2024-07-12 13:22:55
528,3680,view,2024-02-13 17:26:08
801,3808,view,2024-10-23 19:51:16
909,877,view,2024-10-16 01:17:13
298,924,purchase,2025-06-24 02:34:43
497,105,view,2024-08-19 18:32:21
176,1812,view,2024-05-19 18:30:23
47,596,view,2024-09-30 04:56:46
45,4615,view,2023-09-02 03:46:51
590,1924,view,2024-05-21 21:58:40
425,2119,purchase,2025-02-09 01:55:14
667,577,view,2025-05-10 13:33:14
330,1336,view,2025-06-19 05:03:28
943,927,view,2024-08-31 22:57:09
361,2763,view,2025-01-02 01:26:40
961,3081,view,2023-10-12 10:34:41
282,1807,add_to_cart,2025-03-25 22:03:29
290,1876,view,2024-04-13 23:12:41
71,236,purchase,2025-04-29 08:09:09
268,4263,view,2023-11-29 21:44:40
850,2227,add_to_cart,2025-02-09 02:15:24
329,3935,view,2024-03-23 23:55:22
699,727,view,2023-12-19 11:08:18
569,4367,view,2024-07-21 15:16:41
795,2108,view,2024-01-10 16:24:51
779,2490,view,2024-07-29 07:57:46
525,2457,view,2024-03-21 05:14:33
845,2669,add_to_cart,2024-03-06 08:31:34
650,3298,view,2024-10-06 04:52:18
790,2990,view,2025-02-03 02:09:29
738,630,view,2024-09-10 18:49:46
876,3446,view,2024-02-06 17:16:22
47,604,view,2024-09-23 07:31:30
650,1361,view,2025-06-21 10:50:13
515,3076,view,2023-09-26 11:16:50
889,1832,add_to_cart,2025-08-16 04:00:09
48,1446,purchase,2025-04-02 22:25:20
64,3446,add_to_cart,2024-11-28 10:20:08
315,1354,view,2024-09-15 11:29:20
124,3680,view,2024-07-20 21:51:39
77,1197,view,2024-02-04 14:55:05
40,1704,view,2023-12-28 06:23:43
867,2105,view,2024-11-07 05:04:16
47,1826,view,2023-12-09 16:49:35
317,771,add_to_cart,2025-08-02 20:19:54
472,3665,view,2024-12-03 11:30:04
815,590,view,2024-12-26 22:02:18
47,95,view,2025-02-16 04:25:50
315,3765,view,2024-09-20 19:27:13
196,2348,view,2023-08-31 16:10:48
623,1530,add_to_cart,2025-05-04 19:34:24
314,777,add_to_cart,2024-08-07 05:03:30
177,2365,view,2024-01-01 23:57:47
44,3149,add_to_cart,2025-02-05 03:47:05
559,2061,view,2023-11-13 20:15:33
669,3729,add_to_cart,2024-01-19 17:55:11
484,2568,view,2023-09-11 15:03:09
377,3611,purchase,2024-08-06 03:51:52
973,1573,view,2023-09-09 07:40:18
669,2758,view,2024-07-12 16:33:30
47,687,view,2024-12-22 20:21:54
578,3825,view,2025-05-12 13:59:35
781,2635,view,2024-02-23 11:35:55
43,493,view,2024-06-21 20:47:51
617,2594,add_to_cart,2025-03-14 13:06:47
253,521,view,2024-01-08 22:13:01
317,3729,view,2025-03-31 01:07:32
655,2959,view,2023-11-25 09:59:08
639,2914,add_to_cart,2025-06-05 12:38:57
777,3431,view,2024-08-26 04:38:08
127,4538,view,2023-11-03 18:47:05
183,1637,view,2023-10-21 14:47:45
51,4528,view,2025-05-13 02:21:24
47,4607,purchase,2025-01-20 22:15:43
909,4521,add_to_cart,2024-09-24 03:46:39
995,508,view,2024-07-29 22:17:21
595,2801,view,2025-08-04 17:08:42
832,3804,view,2025-04-25 19:27:43
222,2149,add_to_cart,2025-04-22 22:19:08
669,1023,view,2025-04-15 13:24:35
979,3742,add_to_cart,2025-01-07 09:31:15
56,4592,view,2025-05-12 22:07:37
496,1929,view,2024-12-09 00:02:38
14,3245,purchase,2023-10-30 02:55:25
702,4433,view,2023-12-22 16:01:04
674,3780,view,2025-03-30 21:03:51
279,1182,view,2024-01-25 09:03:43
216,4456,view,2023-09-10 06:52:57
90,4851,view,2025-08-07 15:17:48
189,933,add_to_cart,2025-07-19 08:27:08
307,4432,view,2024-07-17 07:05:16
73,1035,view,2024-04-22 00:27:32
198,2184,view,2025-01-16 21:00:45
998,2084,view,2025-06-02 18:02:30
422,1035,view,2025-03-04 12:36:26
481,4958,add_to_cart,2024-12-20 05:16:18
325,1323,view,2025-07-08 10:07:20
595,4251,add_to_cart,2024-05-21 08:59:38
903,2763,purchase,2024-01-16 07:34:42
913,3587,view,2025-05-28 00:07:34
751,377,view,2023-10-10 02:34:18
725,281,view,2024-09-09 22:58:23
948,4876,view,2025-02-24 22:36:57
485,2542,add_to_cart,2023-12-24 07:58:43
913,508,view,2025-03-11 23:06:42
177,4925,view,2025-03-23 00:32:17
650,2569,view,2023-09-13 02:25:41
21,4400,view,2024-03-12 03:46:06
635,2211,view,2024-08-27 17:28:39
535,240,add_to_cart,2023-11-08 04:41:30
9,785,view,2025-06-03 18:31:28
345,1821,add_to_cart,2024-01-03 01:50:52
441,151,add_to_cart,2025-05-09 11:03:02
595,4006,view,2024-04-14 07:34:54
635,2483,view,2024-10-22 08:11:37
77,4568,view,2025-06-04 18:03:32
640,1033,view,2025-05-08 18:31:56
172,4750,add_to_cart,2024-11-13 19:38:28
469,863,view,2023-11-27 23:06:59
520,509,add_to_cart,2024-12-09 19:18:52
725,3972,view,2024-04-04 20:42:20
364,2128,view,2025-07-16 16:09:09
770,4491,view,2024-10-05 20:05:50
361,2403,add_to_cart,2024-02-20 13:54:54
148,3757,view,2024-09-02 14:45:09
636,652,view,2025-01-09 00:15:26
603,299,add_to_cart,2025-06-08 12:54:04
518,3112,view,2025-08-03 21:55:20
372,4345,view,2025-01-05 08:55:44
306,4829,view,2023-10-16 23:09:01
523,2205,purchase,2023-09-21 17:42:04
24,347,view,2025-05-23 23:51:55
136,4578,view,2025-07-21 18:44:41
344,574,add_to_cart,2024-02-01 20:08:46
523,535,view,2024-03-15 17:49:19
332,334,view,2023-09-28 07:17:58
815,441,purchase,2025-01-17 10:37:01
832,4619,purchase,2025-03-09 01:39:58
820,1245,view,2024-02-06 23:05:30
217,3817,view,2024-09-25 23:18:21
960,1600,view,2024-10-30 08:22:32
956,2620,purchase,2023-11-03 09:51:55
635,2796,view,2024-05-23 17:47:57
340,4303,view,2025-06-09 15:00:54
253,2908,purchase,2023-10-25 18:48:20
900,633,view,2024-10-15 04:09:26
687,4931,view,2024-02-16 09:32:25
172,2502,view,2025-05-15 16:36:29
190,1676,view,2024-08-18 22:44:00
693,4504,view,2024-02-15 19:05:39
74,2313,view,2024-09-08 00:32:55
5,3112,view,2023-12-13 13:27:13
926,236,view,2025-04-28 19:40:28
657,4287,view,2024-04-29 13:04:05
47,2901,view,2025-03-13 14:14:14
383,3357,purchase,2025-03-20 20:32:58
832,4248,add_to_cart,2025-08-03 21:21:42
817,3968,add_to_cart,2025-03-11 14:55:51
369,1741,view,2023-12-19 04:55:56
173,666,view,2025-02-14 21:20:05
790,2602,view,2024-01-14 01:49:37
595,1832,add_to_cart,2023-11-19 14:23:29
530,3118,view,2024-04-10 21:30:12
340,432,view,2025-06-16 05:12:37
361,2179,view,2024-06-24 11:56:22
372,130,purchase,2025-01-31 06:34:56
627,1530,view,2024-12-01 13:58:47
576,3752,view,2024-09-20 08:40:32
595,1685,add_to_cart,2024-01-21 22:34:21
194,1589,view,2024-01-31 16:00:25
465,937,view,2023-08-30 10:35:16
456,4052,view,2023-11-08 05:35:00
801,4771,view,2024-06-05 07:57:18
553,2028,view,2023-11-16 04:25:19
403,4042,view,2024-03-14 11:27:11
576,3338,add_to_cart,2024-11-26 12:02:26
433,3799,view,2024-06-18 13:50:32
118,2082,view,2023-11-22 23:45:27
186,4887,add_to_cart,2024-04-15 09:37:54
329,1672,add_to_cart,2024-11-19 04:17:17
992,2903,add_to_cart,2024-11-16 05:50:02
260,3151,view,2023-09-20 04:59:59
485,903,view,2024-01-05 14:40:06
249,837,add_to_cart,2025-02-27 05:38:40
432,3978,add_to_cart,2024-10-31 09:37:15
22,4579,add_to_cart,2025-05-10 12:19:33
530,105,view,2023-10-01 01:53:06
40,1921,view,2025-06-18 04:46:59
237,4553,view,2025-08-17 15:04:54
196,1676,view,2024-06-16 05:46:32
640,830,view,2023-09-17 06:28:27
364,3574,view,2025-06-18 08:12:57
606,457,view,2025-08-25 15:12:49
650,2121,view,2025-04-23 12:42:01
433,2917,add_to_cart,2023-09-09 00:25:46
34,65,purchase,2025-01-22 21:54:07
672,3426,view,2024-01-04 12:38:12
785,3081,view,2025-05-30 14:13:28
22,1347,view,2025-05-05 16:18:25
332,1122,view,2025-05-10 14:50:45
979,2426,view,2024-05-26 09:54:01
78,4643,view,2024-02-06 12:54:05
652,1831,view,2023-10-18 11:12:20
306,3509,view,2024-04-04 06:48:13
92,2712,purchase,2025-06-20 02:03:52
434,4195,view,2023-12-10 16:12:50
485,703,view,2024-10-30 09:44:51
723,2364,view,2024-09-06 23:57:38
816,4079,view,2023-12-15 02:28:14
187,1265,add_to_cart,2025-05-07 20:14:28
984,734,purchase,2024-05-19 15:54:26
47,2289,purchase,2025-06-07 06:49:19
823,3448,add_to_cart,2025-06-24 07:00:09
970,1692,add_to_cart,2024-04-27 14:38:42
180,3683,add_to_cart,2025-01-22 21:10:03
386,3656,purchase,2024-06-13 22:36:58
556,3806,view,2024-06-27 08:36:00
878,591,add_to_cart,2024-09-22 20:58:33
538,1638,add_to_cart,2024-07-15 08:13:19
517,2159,view,2024-12-06 16:03:51
33,632,add_to_cart,2024-03-18 18:41:51
949,3479,view,2024-03-13 11:41:26
639,1914,view,2023-12-27 23:46:26
564,4225,view,2025-02-24 03:42:07
253,4046,view,2025-05-22 10:52:15
6,4687,view,2024-08-28 15:41:59
991,603,view,2024-10-20 09:35:22
217,1611,add_to_cart,2025-03-25 17:55:41
128,574,view,2023-10-18 13:04:40
650,4782,view,2025-03-13 01:28:01
47,3139,view,2025-02-02 19:08:10
984,3653,view,2024-05-27 00:47:03
655,780,view,2024-06-04 03:22:06
496,2645,view,2024-07-23 02:41:33
828,2048,purchase,2023-11-07 12:26:15
866,1649,view,2024-11-22 04:55:12
680,972,view,2025-03-23 14:45:39
576,553,view,2024-11-02 22:44:00
47,4130,purchase,2023-11-09 00:40:09
8,2770,view,2023-12-17 15:33:51
929,4513,view,2023-12-26 21:58:15
426,238,view,2024-07-18 08:49:52
47,949,add_to_cart,2025-03-10 09:36:13
316,4699,view,2023-12-07 19:44:17
433,2289,add_to_cart,2024-06-26 07:18:49
472,4909,view,2025-07-26 18:51:49
82,4096,view,2025-03-24 05:01:55
582,4372,view,2024-11-24 02:09:46
698,325,view,2024-08-15 19:17:52
472,4951,view,2023-11-22 21:27:52
135,3550,view,2025-07-19 13:56:43
45,2060,view,2024-08-24 07:00:23
302,3882,purchase,2025-03-22 21:13:45
760,1320,view,2024-11-04 17:05:25
876,4653,view,2025-07-27 15:54:03
441,3525,view,2025-02-03 12:15:34
785,4522,purchase,2025-04-09 22:12:30
47,450,add_to_cart,2024-09-01 06:13:00
712,2659,purchase,2024-11-10 08:37:04
311,379,add_to_cart,2024-04-23 21:43:44
889,4640,view,2025-02-09 14:44:41
201,2862,view,2024-07-06 09:59:03
641,1078,view,2025-01-01 12:33:29
18,2754,purchase,2024-08-29 05:48:33
610,1929,purchase,2025-06-08 00:25:12
843,2184,view,2023-11-01 10:02:15
195,398,view,2024-03-25 00:30:03
11,1793,view,2023-12-02 04:46:50
303,3460,add_to_cart,2024-11-30 23:04:09
979,378,add_to_cart,2024-10-23 15:07:11
581,4076,purchase,2024-07-31 04:39:00
450,3045,view,2024-03-21 13:31:31
566,4825,view,2023-09-14 14:42:35
656,4360,add_to_cart,2025-03-26 21:54:00
49,2814,view,2024-08-22 20:06:45
335,3359,view,2024-08-22 21:39:20
838,2473,view,2024-05-04 14:26:21
384,4663,view,2025-04-24 06:08:09
974,3220,add_to_cart,2024-08-12 06:36:51
819,1050,view,2024-04-28 03:38:58
401,826,purchase,2025-08-24 17:42:16
561,4025,purchase,2024-02-13 08:01:31
304,2660,view,2025-06-08 23:25:06
834,4929,add_to_cart,2024-02-25 14:16:10
425,4264,view,2023-09-27 15:56:14
834,2475,view,2025-04-25 06:06:17
932,1800,add_to_cart,2024-07-31 17:58:34
92,594,view,2025-03-23 22:58:17
698,230,view,2024-02-03 20:53:15
314,3415,add_to_cart,2023-10-09 05:50:19
322,4380,add_to_cart,2024-07-10 13:23:53
531,1515,view,2025-08-07 08:46:05
237,193,view,2024-10-27 00:09:56
701,78,view,2024-12-05 08:26:56
639,2816,view,2025-06-05 22:48:20
45,4781,view,2025-04-19 08:35:31
151,3950,view,2024-09-25 04:06:12
419,1479,view,2024-07-07 19:18:12
991,181,view,2025-01-27 19:20:47
998,1133,purchase,2025-02-26 20:36:32
997,3265,add_to_cart,2024-11-15 14:10:07
659,2974,view,2025-02-21 05:38:07
295,4080,add_to_cart,2025-05-01 23:04:21
776,1741,purchase,2025-07-22 13:30:40
909,3870,view,2025-04-09 07:46:00
605,3145,view,2023-12-08 16:31:10
528,2130,view,2023-12-04 03:42:44
151,1706,view,2025-04-10 00:26:37
887,2323,view,2025-02-15 12:47:49
44,2113,view,2024-05-04 07:03:49
38,2282,view,2023-11-05 11:24:59
568,2469,view,2023-09-25 05:20:16
893,2347,add_to_cart,2024-02-02 00:43:41
334,1951,view,2023-09-14 17:37:40
144,1741,view,2025-01-06 16:21:07
979,765,view,2025-07-25 19:47:47
361,4195,add_to_cart,2024-06-01 09:35:44
265,1612,view,2024-05-10 14:28:48
948,1497,purchase,2025-04-26 07:17:01
995,4570,view,2024-10-06 01:54:33
530,4403,view,2024-12-30 00:43:13
158,2081,add_to_cart,2023-09-05 23:05:14
584,3341,add_to_cart,2024-12-26 11:40:40
622,4,add_to_cart,2024-12-30 17:37:11
868,3854,view,2024-09-23 07:14:24
369,571,view,2025-02-19 12:53:42
798,901,view,2024-02-03 22:25:44
815,3524,purchase,2024-06-05 14:12:51
374,140,view,2024-05-19 22:56:04
86,4777,view,2025-04-13 14:04:54
176,4538,add_to_cart,2024-06-28 18:37:00
904,440,view,2025-02-05 19:52:42
566,1402,view,2025-03-07 20:36:06
970,4240,add_to_cart,2025-07-01 20:50:48
83,4130,view,2024-10-02 02:39:29
433,2466,view,2025-01-28 07:01:00
321,3387,view,2025-02-17 09:35:18
855,1811,view,2025-07-17 16:51:00
530,4059,view,2024-06-07 17:52:59
308,3092,add_to_cart,2025-08-12 22:12:43
611,1092,view,2024-03-10 17:07:43
331,4728,view,2025-04-22 10:44:43
372,3080,add_to_cart,2023-09-05 04:46:28
196,1867,view,2024-09-03 08:20:39
533,3460,purchase,2024-08-10 00:06:20
650,889,view,2023-11-08 06:25:50
557,2353,add_to_cart,2025-03-27 01:26:13
423,4892,view,2025-02-24 09:16:04
52,3948,view,2024-12-09 18:05:15
540,2897,view,2024-09-21 01:13:03
248,2679,purchase,2025-07-11 23:57:11
851,3550,view,2024-02-20 16:09:56
290,3635,add_to_cart,2025-03-20 09:40:41
606,4741,view,2025-01-13 08:22:30
776,4920,view,2023-11-21 19:21:27
198,4611,add_to_cart,2024-09-29 11:57:29
244,2650,view,2025-05-26 19:37:35
650,3245,add_to_cart,2025-08-11 21:17:50
604,4929,view,2024-07-27 12:56:51
983,554,view,2025-06-20 19:49:08
717,581,purchase,2024-12-04 10:28:27
139,3963,view,2024-10-19 01:43:17
331,434,add_to_cart,2024-04-11 01:05:02
283,1621,view,2025-04-10 04:14:47
595,437,view,2024-06-20 09:35:24
295,4097,view,2024-09-11 03:24:37
604,4880,view,2025-01-28 22:39:48
755,585,view,2024-12-02 13:06:11
878,4931,view,2024-05-11 19:35:08
47,95,view,2025-05-17 13:37:04
165,1520,purchase,2025-04-03 07:09:53
55,247,view,2025-04-11 13:25:46
672,3870,view,2024-11-17 19:11:02
237,1837,add_to_cart,2025-06-18 22:58:16
860,305,add_to_cart,2023-12-29 23:50:20
84,2148,add_to_cart,2023-09-15 05:50:50
693,916,view,2024-07-28 14:46:52
639,1706,add_to_cart,2024-12-25 05:19:00
507,3120,view,2023-10-26 06:52:12
485,777,purchase,2025-08-12 07:12:51
75,3879,view,2025-05-11 04:05:19
383,4215,view,2025-06-20 02:28:26
693,3433,view,2024-02-20 06:09:45
244,2679,view,2024-12-20 11:00:37
728,3303,view,2025-04-26 13:50:36
559,2295,view,2025-07-19 17:04:28
295,2568,view,2024-06-09 05:52:16
650,193,view,2024-12-21 09:57:31
303,582,view,2023-11-04 09:40:56
676,3065,view,2025-07-28 12:09:22
168,4128,add_to_cart,2025-07-30 12:09:47
333,1341,view,2024-06-28 19:52:21
367,4329,add_to_cart,2024-07-16 07:06:27
20,4225,purchase,2025-06-19 09:22:39
738,1568,view,2025-04-11 15:32:53
896,2901,view,2025-08-21 10:33:51
47,4611,view,2024-07-10 21:52:13
515,191,view,2024-09-03 18:45:55
884,3573,view,2023-11-17 15:15:59
870,4386,view,2024-01-24 20:54:06
752,1174,view,2024-07-14 00:58:43
693,1375,view,2024-12-01 16:51:09
92,4754,view,2023-12-11 09:50:01
970,2112,view,2024-07-07 11:05:02
738,3642,view,2025-06-09 17:05:03
682,2149,view,2024-11-11 02:15:00
435,882,add_to_cart,2024-07-08 12:50:45
912,4489,view,2025-06-23 18:02:13
419,1911,view,2024-06-03 17:20:31
266,3099,view,2025-02-13 10:52:35
639,4205,view,2024-12-21 16:56:47
172,2902,view,2023-09-29 15:32:55
650,1637,view,2023-09-28 03:19:50
383,1855,view,2024-10-13 19:12:29
979,1806,view,2025-07-17 19:27:33
851,4105,view,2025-04-16 05:31:06
111,2913,purchase,2024-11-23 03:56:54
944,200,view,2025-05-12 10:26:33
485,4962,purchase,2025-03-27 01:32:12
273,4185,purchase,2025-02-03 23:45:34
689,2880,add_to_cart,2023-09-29 10:32:31
45,1106,view,2023-11-15 12:04:31
340,3798,view,2025-05-30 08:54:12
830,2483,view,2024-09-27 19:46:22
585,4102,view,2024-07-13 19:28:00
605,3950,view,2024-04-07 17:19:11
338,1106,add_to_cart,2024-03-14 14:16:22
45,2610,view,2025-07-15 16:15:45
548,2453,view,2024-10-23 13:13:39
315,200,view,2024-08-06 20:57:56
909,4714,purchase,2025-05-22 16:15:25
847,2175,view,2024-07-01 16:09:25
537,3299,purchase,2025-03-16 02:34:19
433,2353,view,2024-11-26 05:19:31
80,1144,view,2023-10-08 18:51:21
542,2024,purchase,2023-09-05 09:34:11
655,4076,view,2025-02-15 07:55:17
532,2365,purchase,2024-06-16 20:35:43
369,2243,view,2024-12-21 21:32:03
674,1354,view,2024-08-01 20:33:01
124,2710,view,2025-02-09 05:16:43
295,2238,view,2024-10-11 20:53:41
845,1368,add_to_cart,2024-04-15 06:11:35
674,802,view,2024-03-14 13:59:39
752,4658,view,2025-03-03 14:21:49
377,883,purchase,2024-06-16 02:24:56
177,389,add_to_cart,2025-08-13 23:42:48
526,4019,add_to_cart,2025-04-21 16:16:16
301,4699,view,2024-01-31 11:43:19
943,3178,add_to_cart,2024-06-07 15:31:53
517,1375,view,2023-11-05 09:25:46
832,1867,view,2025-04-04 23:39:41
842,3663,view,2025-07-20 22:58:28
343,4939,add_to_cart,2025-02-10 13:39:19
335,1741,view,2025-07-29 03:00:47
777,3366,view,2024-05-24 05:57:33
451,2222,view,2024-02-09 02:49:02
698,2019,view,2025-05-01 13:01:46
650,110,view,2024-07-02 16:16:00
516,4590,view,2024-11-21 21:24:39
47,3978,add_to_cart,2023-09-06 19:26:56
827,2455,purchase,2025-08-09 14:37:41
733,472,add_to_cart,2024-11-19 19:14:11
676,653,view,2024-04-11 08:36:10
436,4366,view,2024-07-13 10:36:48
755,272,view,2025-05-28 09:26:18
815,3181,add_to_cart,2024-05-19 15:14:42
485,714,add_to_cart,2025-08-21 20:26:07
117,2939,view,2024-11-16 20:10:38
500,1181,add_to_cart,2024-05-29 18:49:24
502,2298,add_to_cart,2025-07-15 03:24:07
443,4157,add_to_cart,2024-06-14 03:38:45
198,3949,view,2023-09-14 20:07:58
243,3459,add_to_cart,2023-12-28 21:40:20
943,3191,view,2025-01-01 23:39:17
418,4627,view,2025-01-01 10:46:04
542,3115,view,2025-01-12 23:58:45
165,2085,view,2024-09-12 12:48:45
614,604,view,2025-02-02 13:34:24
433,4277,view,2025-05-12 15:33:11
517,3934,view,2023-10-26 19:34:02
525,4795,purchase,2024-04-29 23:02:15
47,3460,purchase,2025-04-20 20:01:42
540,2459,add_to_cart,2023-12-29 04:44:08
350,473,add_to_cart,2023-10-06 19:33:34
484,4554,purchase,2025-07-04 22:05:41
909,3799,view,2025-06-07 02:11:34
977,3798,view,2025-04-02 11:23:42
326,3742,view,2024-09-03 07:38:00
14,599,view,2025-05-19 19:06:26
957,3212,view,2023-11-15 08:45:45
590,3204,add_to_cart,2023-11-05 21:12:54
