user_id,product_id,rating,timestamp
41,511,1,2023-10-01 13:53:57
469,4778,1,2024-07-17 04:09:34
426,361,1,2025-04-20 19:49:40
477,794,1,2024-10-27 02:12:02
197,548,5,2025-02-18 01:54:14
342,79,3,2024-10-26 23:04:30
325,694,1,2023-11-08 18:26:57
114,4883,5,2023-10-30 19:08:48
367,2430,1,2023-10-16 00:20:22
947,4778,1,2024-06-26 06:34:58
108,2540,1,2025-01-05 22:28:40
88,2037,1,2024-06-30 19:21:26
748,158,1,2023-12-16 01:23:56
857,4209,1,2025-05-21 21:34:39
833,1595,1,2024-04-18 05:15:07
387,1269,1,2024-11-25 12:31:30
4,1184,1,2023-09-26 07:10:01
130,2713,1,2024-05-03 19:17:28
233,3290,1,2023-12-07 17:53:40
815,2911,1,2024-04-09 15:12:05
300,2474,1,2024-12-05 15:09:55
987,3782,1,2025-05-28 09:36:41
723,867,1,2024-06-01 05:20:27
941,1887,1,2023-11-10 05:38:11
134,3597,1,2025-03-23 06:21:15
371,3440,3,2025-02-13 08:28:59
982,2526,1,2025-05-30 22:55:54
703,3231,1,2025-03-13 05:41:40
580,1113,1,2025-05-25 17:34:54
970,4136,1,2025-04-14 18:35:20
808,3553,1,2024-02-04 19:31:28
384,4413,1,2023-12-23 07:10:43
209,1519,1,2025-07-31 01:06:03
365,4685,1,2024-12-16 10:36:00
230,3597,1,2024-02-23 11:54:50
23,1516,3,2024-12-26 18:51:58
982,4561,3,2025-04-06 12:01:26
905,4525,3,2025-05-14 12:45:17
891,669,1,2024-06-01 17:26:18
617,1269,3,2025-06-20 01:29:52
520,2628,1,2024-12-31 02:36:06
197,1101,1,2023-10-07 08:42:19
135,174,1,2024-01-03 00:41:34
540,605,1,2023-12-09 06:50:08
233,4196,1,2025-01-04 04:23:39
434,3829,3,2023-10-29 18:39:29
445,4669,5,2025-05-20 12:41:01
691,3602,1,2024-11-07 12:22:07
685,3022,1,2023-10-07 05:40:36
152,1875,1,2023-12-16 00:31:30
340,4314,5,2023-12-11 07:04:31
651,2680,1,2023-08-31 16:07:45
952,4489,1,2025-01-10 20:57:13
839,1162,1,2025-03-01 03:26:35
841,4677,1,2024-11-15 11:36:49
723,1846,1,2023-12-05 21:21:56
691,2842,1,2025-07-06 10:09:44
166,3258,3,2024-01-28 05:56:02
758,2273,1,2025-05-01 05:53:38
685,829,1,2023-12-08 17:57:39
197,4494,1,2024-04-04 15:41:59
840,3430,1,2024-04-21 08:23:02
197,8,1,2025-02-04 11:59:25
108,3963,1,2025-02-08 09:36:17
384,431,5,2023-11-05 02:32:22
615,3617,5,2023-12-23 15:41:10
620,1255,1,2023-09-29 07:44:51
365,3914,1,2024-08-28 09:41:19
941,1918,1,2025-06-27 09:59:24
708,480,3,2024-11-19 03:48:29
598,119,1,2025-06-15 19:31:34
491,1001,1,2024-12-18 05:47:07
162,1451,1,2024-01-21 09:21:08
392,3592,5,2025-06-08 08:03:41
197,4152,5,2025-06-05 06:34:24
132,497,1,2024-05-26 17:46:42
668,1271,1,2025-01-26 08:46:53
458,986,3,2025-08-20 14:52:39
723,3022,3,2024-09-16 14:34:07
554,3942,1,2024-03-22 04:27:04
565,3378,3,2023-10-06 03:46:34
730,3440,1,2023-11-22 07:05:29
328,2364,3,2025-07-31 05:30:23
420,1482,1,2024-10-10 08:44:41
471,1805,1,2025-01-07 06:11:24
68,3069,3,2024-06-26 02:38:47
765,47,3,2024-03-01 14:12:20
445,3489,3,2024-07-20 07:21:22
790,3099,1,2024-01-20 10:51:40
197,2576,1,2025-04-18 19:48:38
413,2629,1,2024-04-10 14:10:35
563,425,1,2024-08-13 12:28:03
617,4270,1,2024-01-28 16:12:00
681,1223,5,2025-05-22 21:06:55
167,93,1,2023-09-02 02:06:11
982,3545,1,2023-10-08 02:38:23
161,246,3,2024-06-27 02:47:30
799,1532,5,2024-08-30 18:29:28
308,3808,1,2025-04-06 17:19:24
811,1684,3,2023-08-30 07:40:22
161,2042,1,2024-01-03 04:23:46
872,1122,1,2024-01-25 04:37:31
628,3722,1,2025-07-24 08:14:41
3,2985,5,2024-11-03 20:49:15
132,4851,1,2025-06-01 00:51:13
245,437,1,2025-04-14 16:31:59
951,827,1,2025-03-21 10:35:07
112,1407,1,2025-08-22 21:08:50
990,1338,3,2024-06-26 06:24:23
92,4713,1,2025-05-09 19:15:02
391,706,3,2025-01-20 08:51:08
723,3297,3,2024-06-06 09:18:43
227,2802,1,2024-01-12 14:51:56
619,3728,1,2025-03-27 13:37:01
254,431,1,2024-02-08 18:57:35
917,1685,1,2024-01-28 12:24:17
269,938,1,2023-12-29 21:46:09
45,3357,1,2024-07-30 15:56:22
373,3646,1,2024-08-09 20:27:52
882,1404,1,2025-07-09 01:49:41
362,1575,1,2024-09-23 22:45:30
539,1744,1,2024-05-26 20:59:18
513,618,1,2025-04-16 15:12:31
303,3654,1,2023-10-27 08:36:57
329,4227,1,2025-01-28 17:23:25
233,3022,1,2025-01-18 14:08:52
745,4834,1,2024-08-05 14:52:59
401,2272,3,2024-06-01 09:23:03
776,1343,3,2024-10-20 01:20:36
608,2768,1,2023-12-26 23:04:33
596,3356,1,2024-03-31 02:20:39
820,1712,5,2023-10-27 06:36:59
200,3284,1,2024-12-01 09:10:49
265,3250,3,2024-07-29 17:45:40
79,1138,1,2025-05-19 08:26:53
601,2261,1,2023-09-20 17:29:18
643,3826,1,2025-02-02 20:51:35
755,2419,1,2023-09-19 17:15:06
43,1248,3,2023-10-01 17:30:38
230,2497,1,2024-06-02 11:26:45
777,2983,1,2024-03-06 02:10:43
458,3678,5,2025-06-25 19:27:35
816,1611,1,2025-05-12 14:27:53
28,2172,1,2024-11-06 09:56:51
801,2842,1,2024-08-28 07:40:27
209,141,5,2025-01-13 07:41:45
644,1842,1,2024-09-18 12:09:11
201,3445,1,2023-12-24 23:38:46
749,2035,1,2023-11-05 17:03:19
874,4970,1,2025-02-24 22:53:17
905,3671,1,2024-05-06 10:46:34
734,1701,3,2024-10-22 23:48:07
573,4599,1,2025-04-22 12:52:43
197,4069,1,2025-01-10 16:23:30
720,4860,1,2024-06-05 20:35:48
197,4381,1,2024-09-01 09:22:20
869,2704,1,2025-06-20 16:57:44
650,1508,1,2025-02-05 22:59:27
871,2565,1,2025-05-28 20:17:06
324,2583,1,2025-03-08 11:16:32
940,3022,1,2025-01-11 00:57:30
186,4472,1,2025-03-15 02:01:49
856,207,1,2025-02-04 00:39:38
981,791,5,2024-04-02 07:34:43
410,247,1,2024-02-20 13:47:38
283,4472,1,2024-02-23 12:56:03
228,440,1,2024-08-29 00:03:17
611,1174,1,2023-10-15 23:36:28
941,4680,1,2025-05-16 15:22:31
254,3583,1,2024-12-11 20:27:53
658,1100,1,2025-05-08 17:05:42
362,4982,1,2024-06-26 14:01:31
222,1139,1,2024-01-22 19:13:20
740,4923,5,2025-05-08 02:32:43
233,440,1,2024-08-31 15:48:07
421,4341,1,2025-03-21 18:31:53
230,4285,1,2024-01-12 07:54:37
917,3134,1,2024-01-20 22:48:34
421,3357,1,2024-10-06 14:10:40
897,3934,1,2024-06-15 08:23:17
963,1264,1,2025-03-03 23:55:48
157,2091,1,2024-08-26 03:59:42
578,3649,1,2024-12-28 23:49:42
306,821,3,2024-06-11 20:26:12
691,3377,1,2025-06-21 20:55:44
573,905,5,2023-10-01 23:56:29
34,331,1,2024-03-22 08:15:03
914,3756,1,2024-01-22 11:14:26
737,1259,1,2024-11-04 03:33:05
23,1506,1,2025-06-27 18:05:11
325,4871,1,2025-06-20 16:44:35
573,399,3,2024-10-28 12:41:26
553,4345,5,2025-04-16 22:13:47
316,924,1,2025-03-08 14:12:58
638,474,1,2023-12-20 21:53:15
758,1907,1,2025-04-27 06:00:58
437,3834,1,2023-11-07 09:28:02
989,3201,1,2025-05-18 20:02:16
833,854,1,2025-02-25 11:21:23
878,3469,1,2023-11-28 05:43:17
783,2145,3,2025-01-26 09:02:47
816,611,3,2023-10-22 14:46:10
739,3545,1,2024-10-09 12:27:04
284,3974,1,2023-10-27 19:52:20
584,1250,5,2025-05-26 16:36:36
691,1039,1,2025-04-30 02:24:00
185,4942,5,2024-01-21 20:25:01
324,4809,1,2024-06-27 08:00:10
186,4118,1,2025-08-13 10:04:35
342,2908,3,2024-01-11 13:59:40
213,238,1,2024-05-18 02:28:15
691,2387,1,2024-02-03 11:01:52
603,4741,1,2024-07-17 03:38:18
408,3858,3,2025-07-31 04:32:43
740,2737,1,2025-04-26 17:45:15
7,1729,1,2025-05-04 22:32:36
197,1828,1,2023-09-16 07:30:16
118,4016,1,2024-08-25 05:04:36
80,1954,1,2025-02-02 12:51:20
136,2488,5,2024-04-04 13:43:22
816,4340,3,2025-08-21 20:52:57
317,4506,3,2025-04-24 16:20:10
870,3335,1,2024-12-22 16:17:39
213,4848,1,2024-09-12 12:09:50
807,2199,1,2023-11-06 02:25:56
424,4970,1,2024-10-02 13:13:34
657,724,1,2024-12-05 17:14:57
127,2516,1,2024-02-02 12:04:55
268,4341,5,2024-09-20 18:46:38
553,2243,3,2025-01-10 20:59:18
589,4116,1,2025-06-19 10:06:06
105,4481,3,2024-10-09 15:42:23
514,3409,1,2024-12-24 12:28:24
580,89,3,2024-03-05 22:42:30
668,1039,1,2024-11-18 22:49:51
792,1757,1,2024-05-21 20:20:41
573,4452,3,2024-05-08 13:42:34
598,2239,1,2025-05-19 00:02:53
901,2530,1,2024-09-28 03:43:05
246,2740,1,2024-07-06 07:52:39
343,779,3,2025-08-06 07:37:31
816,948,1,2023-09-02 22:08:20
401,1785,1,2024-05-24 10:59:28
758,3112,1,2025-06-30 03:29:48
852,4040,1,2025-07-13 02:57:26
730,4473,5,2025-05-21 23:17:17
801,4246,1,2024-09-28 22:26:45
99,653,1,2024-03-11 02:05:47
807,3878,3,2024-06-11 00:35:08
378,431,3,2024-01-15 17:10:14
572,3009,1,2024-04-06 14:37:15
47,3908,5,2025-05-17 02:08:32
245,1462,1,2025-08-19 10:58:03
79,4103,1,2024-06-09 16:54:46
833,958,1,2024-08-08 02:21:37
23,164,1,2025-05-16 15:08:20
79,865,3,2024-11-27 02:39:11
989,3359,5,2024-12-22 02:25:29
214,164,1,2025-01-10 00:45:55
660,739,1,2023-11-22 23:07:05
833,2096,3,2024-07-28 00:24:45
654,3093,1,2025-01-26 02:17:34
147,695,5,2025-01-19 05:08:21
274,2320,1,2025-08-12 09:22:12
972,3870,1,2025-01-07 08:33:14
437,971,3,2023-09-28 05:28:09
458,363,1,2024-08-12 16:30:43
166,3492,1,2025-04-24 17:50:59
867,2854,3,2024-10-24 05:44:50
12,3060,5,2023-11-07 05:06:56
964,4472,1,2023-10-10 14:10:27
366,1210,1,2024-02-01 04:59:26
491,3869,1,2025-06-14 20:36:02
852,1752,1,2024-04-16 19:29:59
507,4591,1,2024-06-04 13:47:54
249,218,3,2024-05-15 12:41:06
997,2117,1,2023-11-20 13:57:21
982,2386,1,2023-09-30 21:10:51
756,4144,1,2023-12-14 19:41:57
668,3007,1,2024-02-20 10:37:12
440,2807,1,2024-09-06 16:37:01
109,394,1,2025-03-14 01:10:05
690,976,3,2025-05-24 11:12:45
723,3550,1,2024-10-29 15:08:29
609,3537,1,2024-04-23 16:32:19
286,3069,5,2023-10-16 00:31:24
197,4038,1,2024-07-29 07:17:15
892,1536,3,2024-04-14 00:46:59
434,2404,3,2024-06-29 17:48:30
42,2210,1,2023-12-20 11:37:41
292,937,1,2025-05-12 20:04:38
317,3919,1,2025-02-19 16:53:27
349,4927,1,2025-07-23 13:13:12
1000,456,1,2024-06-05 18:01:22
233,4572,1,2024-06-12 05:46:57
421,924,1,2025-08-27 17:43:43
845,2776,1,2024-01-03 05:59:57
585,923,1,2024-06-24 22:38:59
716,964,1,2025-03-24 15:53:50
641,4102,1,2024-06-18 04:31:41
685,652,3,2025-06-24 04:13:57
926,1135,5,2023-10-19 12:14:09
487,3963,1,2023-10-10 17:34:58
116,4281,3,2025-05-25 06:51:32
458,1575,1,2024-12-29 18:27:37
233,878,5,2024-05-03 05:02:21
250,1269,1,2025-08-29 00:18:56
246,1982,3,2023-12-01 21:07:24
333,2488,3,2024-01-23 14:26:44
319,2762,3,2025-03-04 22:48:03
776,4548,1,2024-09-10 17:06:41
564,2809,5,2025-07-25 04:12:23
197,4061,3,2025-01-16 22:40:23
48,2681,5,2025-03-03 01:37:12
197,509,1,2025-08-11 05:13:22
723,695,3,2024-09-20 06:33:15
130,1226,1,2023-09-26 08:14:46
197,2631,1,2024-04-18 06:18:00
816,1382,1,2023-12-08 03:45:29
723,4046,3,2024-02-23 17:44:54
220,4712,1,2024-07-31 05:47:17
415,3550,3,2024-10-08 08:02:48
575,2258,1,2023-09-29 00:19:29
668,1623,1,2025-04-12 04:14:23
108,4136,1,2025-08-04 19:13:04
30,3109,1,2024-03-07 11:14:33
1,4648,1,2024-04-08 07:30:23
166,48,1,2025-06-17 18:55:30
748,3206,1,2024-11-06 15:31:47
701,4047,1,2025-03-07 13:39:32
748,2220,1,2023-12-07 17:57:53
691,906,1,2023-12-05 04:43:42
203,3609,3,2025-01-15 07:46:10
16,3814,1,2024-07-22 18:40:51
383,3928,1,2024-05-09 02:12:31
474,1482,1,2024-01-31 11:08:48
35,4064,1,2024-08-04 09:35:59
143,3136,1,2024-01-20 11:16:16
973,4970,5,2024-11-19 13:04:42
822,2741,3,2024-10-14 13:48:21
929,1198,3,2024-11-19 21:45:14
199,3069,5,2024-11-16 04:16:24
197,2891,3,2025-04-30 00:53:41
596,3092,1,2024-12-30 03:49:59
527,2732,3,2024-09-22 03:57:00
272,4481,3,2024-09-22 02:09:39
417,2744,1,2024-06-14 12:58:32
351,1086,1,2025-04-29 22:31:22
852,261,1,2023-10-26 22:35:22
29,3094,1,2025-02-28 07:34:15
985,3128,1,2025-05-04 17:13:40
624,4013,1,2025-08-16 20:46:25
105,1618,1,2023-12-24 10:24:08
880,4907,3,2024-01-24 17:45:20
136,4337,3,2024-09-05 15:57:33
403,739,1,2023-09-16 16:49:51
822,1769,1,2023-10-18 17:32:35
384,2201,1,2024-04-10 07:26:51
244,3750,1,2025-03-08 13:59:26
322,2621,3,2025-08-15 19:19:47
425,2538,5,2025-01-29 04:59:39
638,196,1,2024-01-08 21:25:36
108,2244,1,2025-08-26 15:13:54
396,1001,1,2025-06-06 12:13:13
867,2047,1,2025-01-28 10:15:01
580,618,3,2024-11-04 16:33:40
982,1196,1,2024-03-09 23:38:50
78,3450,1,2024-08-27 04:32:52
969,3241,1,2025-08-18 05:30:15
685,4378,1,2024-03-14 16:02:35
994,2548,5,2023-10-26 13:06:23
919,930,1,2023-09-07 00:14:21
197,3342,1,2024-03-10 16:54:21
941,1269,5,2023-09-02 21:04:20
105,4851,3,2024-11-09 00:42:34
990,1070,1,2024-06-01 13:58:55
748,529,1,2024-03-20 04:47:19
820,3710,1,2024-11-30 10:38:56
584,1978,1,2024-11-03 22:51:26
253,2754,1,2024-03-16 14:43:19
359,586,1,2025-05-07 12:39:30
628,3583,3,2025-06-04 07:23:57
111,3084,5,2025-05-26 10:26:29
467,2598,1,2024-07-05 15:54:30
832,307,1,2024-01-24 17:09:32
977,1408,3,2024-02-13 17:03:22
328,2631,1,2023-11-28 06:27:17
332,1703,5,2023-12-17 10:43:46
815,2653,1,2024-12-02 14:23:42
833,2287,1,2024-12-26 15:42:19
931,1698,1,2025-01-15 20:28:12
727,1233,1,2024-10-06 17:12:56
197,5000,3,2025-04-23 23:14:44
994,4345,1,2024-06-23 10:03:33
845,4635,1,2024-08-05 18:35:21
977,4471,3,2025-06-08 17:05:29
627,900,1,2024-03-22 00:42:03
371,4479,3,2024-09-19 12:47:45
60,452,1,2025-06-07 03:00:59
324,3234,1,2025-01-20 07:44:26
905,1270,1,2024-08-15 10:21:10
421,986,1,2024-11-06 21:13:49
882,4209,1,2024-10-19 11:04:13
778,1808,3,2023-12-27 14:14:30
36,4561,3,2024-03-26 18:47:34
458,3963,1,2025-06-14 20:34:33
342,3163,3,2024-04-24 06:44:15
246,1618,1,2025-01-30 05:34:43
308,4006,1,2024-06-26 19:30:54
861,4926,3,2025-01-23 18:04:40
108,1529,1,2024-01-30 05:36:37
827,2318,1,2024-10-31 15:54:12
197,2609,1,2024-12-24 21:30:51
158,1428,1,2023-11-27 05:20:13
359,3097,3,2025-08-05 02:48:22
42,3550,1,2023-09-24 03:40:21
582,4333,1,2023-11-01 23:32:27
162,1018,1,2024-09-08 09:21:07
197,751,1,2023-11-21 11:30:27
615,950,1,2025-03-30 15:27:46
419,2106,1,2025-08-17 07:19:00
685,1134,1,2024-05-25 01:50:11
723,993,3,2024-05-19 17:14:25
910,1588,1,2025-03-09 19:58:12
287,328,1,2025-02-13 21:42:40
255,1810,1,2025-05-25 12:09:52
818,4782,1,2025-07-09 14:22:23
42,1755,1,2025-07-14 22:13:03
406,2770,3,2024-09-04 03:12:16
994,2768,1,2025-06-04 16:27:55
816,946,1,2025-08-06 07:57:33
112,4554,3,2024-10-04 15:13:55
346,2796,3,2024-11-21 09:41:14
472,4575,1,2024-06-05 08:54:19
740,3600,1,2024-11-23 20:15:53
893,1772,1,2024-05-01 13:48:52
797,2254,1,2025-06-01 02:29:55
197,4604,5,2025-05-17 00:42:02
997,4769,1,2024-08-07 01:14:20
552,2651,3,2024-11-21 23:54:10
668,51,1,2024-06-01 21:47:56
43,636,1,2025-05-03 13:20:48
723,4028,1,2024-03-23 11:43:10
197,3572,1,2024-10-12 05:27:18
214,1367,5,2024-03-08 22:41:23
71,57,1,2025-03-27 12:30:51
801,3566,3,2024-02-19 10:42:27
161,4571,3,2024-11-22 17:44:17
55,3001,1,2024-08-13 00:33:44
150,1359,1,2025-07-01 04:21:17
811,1002,1,2023-11-26 01:47:54
330,4607,3,2023-09-24 11:24:48
606,1922,1,2023-12-14 13:09:12
941,4826,1,2024-10-01 15:51:35
410,2091,1,2024-05-31 01:07:07
652,3514,1,2023-11-12 14:22:37
860,2415,1,2024-10-27 11:33:36
701,1707,1,2024-09-14 01:14:51
660,2959,3,2025-06-22 14:03:58
441,1589,1,2025-03-22 06:20:07
475,2859,1,2023-11-11 18:05:34
589,3922,3,2025-03-15 04:05:13
481,174,1,2023-12-05 22:23:42
904,4034,1,2024-07-20 22:50:57
12,3471,1,2025-04-24 21:10:42
745,682,1,2025-06-12 09:41:03
531,4607,1,2023-11-14 10:44:31
702,4695,3,2023-09-18 18:19:19
727,4727,3,2025-01-25 14:49:59
995,2134,1,2024-09-18 13:16:06
955,671,1,2025-08-09 19:57:29
550,4045,3,2025-03-16 16:17:54
388,625,1,2024-01-21 21:47:31
856,1688,1,2024-05-18 22:32:08
34,2375,1,2024-03-04 06:57:54
755,2928,3,2025-06-03 20:25:16
636,3384,1,2025-03-23 03:41:12
562,3696,1,2025-08-10 22:26:52
649,3220,1,2024-06-15 07:48:01
42,3458,1,2024-12-02 18:36:07
213,3033,3,2024-05-04 23:05:23
522,1343,1,2025-07-21 17:19:47
662,2449,5,2023-10-06 06:56:58
135,4877,1,2024-06-28 16:21:14
659,2747,1,2023-12-07 17:01:23
790,3221,3,2024-06-09 04:41:03
995,443,1,2023-12-05 23:06:51
452,628,5,2024-04-07 05:18:30
384,4110,3,2024-07-11 05:01:50
931,3224,1,2024-02-26 16:26:12
968,4888,1,2024-10-25 06:15:18
558,450,1,2024-04-20 02:22:42
197,1392,3,2024-10-06 01:15:33
628,1651,1,2023-11-06 07:52:05
77,460,1,2025-02-05 09:31:38
419,292,1,2024-08-07 07:43:25
882,1269,1,2024-03-29 03:35:24
762,1794,3,2024-09-04 19:53:36
524,665,1,2024-09-18 22:55:16
42,3748,1,2023-09-29 00:13:43
120,4518,5,2024-08-21 18:31:01
64,1010,5,2024-01-16 17:12:16
852,1521,3,2025-05-25 01:43:49
22,784,1,2024-06-14 05:16:18
387,2755,1,2024-02-06 22:24:41
741,382,3,2024-10-29 01:07:51
139,569,3,2023-09-19 20:09:50
333,1041,1,2024-08-31 16:13:49
877,3777,1,2024-11-06 20:30:13
744,4407,5,2025-07-01 15:10:55
491,3181,3,2025-01-27 15:47:36
628,1058,1,2023-12-17 08:40:00
201,2022,3,2025-02-15 13:17:01
309,2123,3,2025-05-23 15:36:14
149,452,3,2024-07-26 15:33:31
482,4678,5,2025-05-02 22:06:41
669,4675,3,2025-06-02 21:01:27
892,3801,5,2025-01-01 00:29:15
5,2443,1,2025-03-10 01:09:59
528,1980,5,2025-06-18 08:20:28
306,50,1,2024-01-20 05:00:49
43,3963,3,2024-05-20 18:24:58
213,865,5,2023-12-18 22:13:26
105,1020,1,2025-02-05 19:52:41
758,150,1,2025-02-08 23:19:20
275,1663,1,2025-06-17 16:54:31
798,669,1,2025-06-26 22:04:54
112,4228,1,2024-09-23 05:35:44
147,287,1,2024-12-24 08:09:41
276,4232,1,2023-11-16 18:04:57
752,614,1,2025-05-16 01:44:00
505,4729,5,2023-10-31 12:50:43
628,2209,1,2024-08-29 07:04:37
685,73,1,2025-03-29 04:31:10
701,2054,5,2023-10-27 18:14:22
672,3988,1,2025-06-11 23:29:43
684,2662,1,2023-12-24 22:00:32
738,1410,5,2024-07-05 18:20:21
947,3654,1,2025-08-24 07:12:36
276,2740,5,2025-06-06 23:04:08
816,735,5,2024-02-14 13:14:23
307,2269,1,2024-01-19 16:38:35
941,3250,1,2024-09-11 00:43:52
153,24,1,2025-06-11 07:33:54
261,1518,1,2023-09-26 03:41:02
926,4004,1,2024-02-20 06:02:19
942,223,1,2024-11-23 22:53:34
941,635,1,2024-05-17 03:59:51
751,3356,1,2025-02-10 14:51:28
571,1301,1,2025-04-12 12:33:11
573,4127,3,2023-09-04 13:10:18
761,4917,1,2024-09-09 10:41:11
905,153,1,2025-08-27 13:37:05
982,22,3,2024-05-12 21:04:39
213,3755,3,2025-04-08 23:37:34
11,1445,3,2023-11-21 17:17:04
616,3318,1,2023-10-11 06:11:58
90,2464,1,2023-11-10 18:39:05
748,3818,1,2024-12-27 17:19:22
792,2886,1,2024-02-15 03:53:51
471,4561,1,2025-03-20 07:58:24
839,3762,1,2025-03-15 01:18:09
650,1640,5,2025-03-08 03:29:32
685,632,1,2024-10-19 01:44:25
678,153,5,2024-11-20 15:27:41
153,1945,1,2024-08-25 15:16:36
12,749,3,2024-10-14 09:12:48
248,343,3,2025-04-18 10:38:12
253,747,3,2025-08-14 15:14:14
527,1223,1,2025-08-24 22:32:59
892,3896,3,2023-08-31 20:08:23
220,2530,1,2025-05-17 02:46:31
330,2232,1,2024-01-01 07:15:08
404,2042,1,2024-03-07 01:35:04
233,343,1,2024-07-05 13:18:11
292,4630,3,2025-08-13 19:00:01
220,3366,5,2024-03-07 07:54:13
76,1953,1,2024-04-08 15:35:43
82,2634,3,2025-01-12 12:31:57
816,3451,1,2025-02-23 14:06:35
881,3468,1,2024-11-14 23:50:32
739,3609,3,2024-11-20 17:41:32
994,1612,1,2024-03-25 11:19:59
685,4679,1,2024-03-15 08:08:32
960,3689,1,2024-06-25 10:49:27
852,2498,5,2024-04-30 15:09:39
685,924,1,2025-08-14 00:12:09
187,1559,3,2024-11-04 18:36:14
63,4989,1,2024-07-23 18:23:48
224,3185,1,2025-08-17 02:42:03
151,2813,1,2024-05-17 03:29:39
230,3702,1,2024-05-09 00:49:18
435,632,5,2024-11-13 23:33:51
250,2234,1,2024-08-29 04:45:35
558,2286,3,2023-10-03 08:44:54
342,2544,1,2023-10-06 23:37:04
78,3500,1,2025-03-04 23:27:21
63,1856,1,2024-01-31 04:54:51
897,4695,1,2024-09-24 06:53:29
279,1497,1,2023-12-11 14:51:18
327,2283,1,2025-02-14 17:18:44
897,247,3,2025-06-12 06:49:52
685,3370,5,2025-06-12 07:42:50
839,3012,1,2024-04-28 05:58:02
233,3157,3,2025-03-22 04:35:52
120,3072,1,2024-09-25 03:05:19
333,2367,1,2025-04-23 04:40:34
723,4675,5,2024-09-17 10:55:58
910,2419,5,2024-06-15 12:45:17
10,4573,1,2025-01-25 18:05:03
990,1805,1,2024-06-03 01:05:06
546,3865,1,2024-09-10 05:47:48
718,1818,1,2023-09-06 06:11:39
417,3340,1,2024-11-14 14:50:52
82,2992,1,2024-08-15 05:22:14
384,3043,1,2024-04-08 20:22:37
931,959,1,2024-12-20 20:38:51
566,4355,3,2024-03-28 20:01:42
202,4136,1,2023-08-31 19:35:14
816,25,1,2024-10-11 11:12:31
636,2541,1,2024-04-13 11:00:20
675,2455,3,2024-02-11 19:57:45
471,535,3,2024-06-18 07:46:28
624,2421,1,2024-03-30 18:07:12
48,2425,1,2025-06-23 09:22:10
384,160,1,2024-12-01 17:24:39
207,779,1,2024-11-04 16:27:49
946,749,1,2024-10-07 03:52:26
34,838,1,2025-08-16 17:31:58
528,4033,1,2025-05-04 07:21:52
423,4424,1,2025-05-17 12:58:06
708,866,1,2024-05-30 20:15:17
70,3913,1,2024-04-28 01:49:31
64,4684,1,2024-09-20 10:15:56
142,3913,1,2024-11-23 11:34:54
924,16,1,2024-10-03 16:16:06
847,4505,1,2025-02-01 19:57:19
30,3897,1,2025-08-17 13:09:27
254,3187,3,2025-06-18 21:11:29
994,2574,1,2025-08-21 12:34:44
5,3880,1,2024-04-27 04:48:54
124,2145,1,2024-03-30 08:27:45
309,4193,1,2025-05-18 07:39:33
463,2747,1,2023-10-06 08:22:44
14,792,1,2024-10-15 02:33:20
373,2200,1,2024-05-03 11:55:03
193,1843,1,2024-10-17 19:31:50
955,3903,1,2024-01-17 07:29:41
408,3630,1,2023-09-19 03:20:48
699,338,3,2025-03-10 21:08:49
897,2917,3,2025-05-22 10:21:13
80,1607,1,2024-12-12 23:05:10
23,948,1,2024-08-15 04:55:47
234,3378,1,2025-04-28 19:26:20
365,3128,3,2025-06-09 19:29:08
349,938,1,2025-01-23 00:41:43
142,1545,3,2024-01-10 02:24:11
329,2166,1,2024-10-16 22:18:09
818,4240,1,2024-05-09 01:26:21
360,4871,3,2025-03-21 09:16:51
261,1518,3,2023-10-16 14:02:23
302,3781,3,2024-06-09 09:33:07
167,3125,3,2024-09-17 18:07:32
197,1987,1,2024-05-18 02:17:44
741,2066,1,2024-08-03 19:42:03
857,3083,1,2023-10-27 21:41:31
269,4413,1,2025-04-16 05:03:42
233,2289,3,2025-04-27 23:27:12
712,394,3,2024-05-27 11:55:42
197,4106,1,2023-10-23 15:02:12
252,4446,1,2024-05-10 22:28:53
43,3554,1,2024-05-28 16:47:09
795,3390,1,2025-02-27 17:20:02
197,119,1,2025-08-01 14:28:45
2,1354,1,2023-09-20 13:20:20
79,4148,1,2025-06-27 03:41:32
666,1020,1,2024-11-17 16:23:59
43,3880,3,2024-08-21 10:17:09
233,1269,1,2025-01-04 04:18:32
87,4447,1,2024-05-18 09:26:08
252,1106,1,2023-10-01 17:09:56
829,1927,1,2025-02-02 13:32:27
79,1987,5,2025-07-26 13:32:38
958,1703,1,2023-11-08 06:28:07
711,4378,1,2024-11-30 02:32:10
624,1935,1,2023-12-22 20:45:53
704,4475,1,2024-07-22 04:50:39
463,4873,3,2024-02-24 12:49:05
897,4679,1,2024-01-16 09:55:19
197,2958,5,2023-10-05 14:00:01
452,76,3,2025-03-13 09:14:57
735,2871,1,2025-08-13 21:06:30
308,2756,3,2024-11-07 14:26:00
42,2949,1,2025-07-02 22:11:43
417,4496,1,2024-02-06 07:44:51
75,946,1,2025-07-11 23:54:43
730,4884,1,2025-08-07 20:31:33
440,4360,3,2025-01-04 23:28:07
352,1044,1,2025-01-25 15:09:44
584,541,3,2024-07-03 22:38:25
994,3331,1,2025-07-22 18:42:00
26,1638,3,2024-02-29 13:24:54
252,2419,1,2023-11-29 12:07:23
42,1805,3,2023-10-26 08:38:00
811,1235,1,2025-05-03 23:10:15
910,2484,3,2024-07-23 17:10:59
